27,Franklin Templeton Mutual Fund,118532,Franklin India Prima Fund - Direct - Dividend
27,Franklin Templeton Mutual Fund,118533,Franklin India Prima Fund - Direct - Growth
27,Franklin Templeton Mutual Fund,107251,Franklin India Ultra Short Bond Fund - Institutional - Daily Dividend
27,Franklin Templeton Mutual Fund,107250,Franklin India Ultra Short Bond Fund - Super Institutional - Daily Dividend
27,Franklin Templeton Mutual Fund,107252,Franklin India Ultra Short Bond Fund - Retail - Daily Dividend
27,Franklin Templeton Mutual Fund,119289,Franklin India Corporate Debt Fund - Direct - Bonus
27,Franklin Templeton Mutual Fund,129009,Franklin India Banking & PSU Debt Fund - Direct - Dividend
27,Franklin Templeton Mutual Fund,129437,Franklin India Savings Fund - Direct - Monthly Dividend
27,Franklin Templeton Mutual Fund,129436,Franklin India Savings Fund - Monthly Dividend
27,Franklin Templeton Mutual Fund,100470,Franklin India Bluechip Fund-Dividend
27,Franklin Templeton Mutual Fund,100471,Franklin India Bluechip Fund-Growth
27,Franklin Templeton Mutual Fund,100472,Franklin India Prima Fund-Dividend
27,Franklin Templeton Mutual Fund,100473,Franklin India Prima Fund-Growth
27,Franklin Templeton Mutual Fund,102270,Franklin FMCG Fund - Dividend
27,Franklin Templeton Mutual Fund,102271,Franklin Pharma Fund - Dividend
27,Franklin Templeton Mutual Fund,129006,Franklin India Banking & PSU Debt Fund - Growth
27,Franklin Templeton Mutual Fund,129007,Franklin India Banking & PSU Debt Fund - Dividend
27,Franklin Templeton Mutual Fund,147211,Franklin India Overnight Fund- Weekly Dividend- Direct
27,Franklin Templeton Mutual Fund,147213,Franklin India Overnight fund- Growth
27,Franklin Templeton Mutual Fund,147212,Franklin India Overnight Fund- Daily Dividend- Direct
27,Franklin Templeton Mutual Fund,147215,Franklin India Overnight Fund- Daily Dividend
27,Franklin Templeton Mutual Fund,147214,Franklin India Overnight Fund- Growth - Direct
27,Franklin Templeton Mutual Fund,118514,Franklin India Life Stage Fund of Funds - The 30s Plan - Direct - Growth
27,Franklin Templeton Mutual Fund,147216,Franklin India Overnight Fund- Weekly Dividend
27,Franklin Templeton Mutual Fund,105469,Templeton Quarterly Interval Plan - Plan A - Institutional - Dividend
27,Franklin Templeton Mutual Fund,105066,Franklin India Index Fund - BSE Plan - Dividend Plan
27,Franklin Templeton Mutual Fund,105067,Franklin India Index Fund- Nifty Plan - Growth Plan
27,Franklin Templeton Mutual Fund,102114,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 50+S PLAN (G)
27,Franklin Templeton Mutual Fund,118529,Franklin India Low Duration Fund - Direct - Quarterly Dividend
27,Franklin Templeton Mutual Fund,118528,Franklin India Low Duration Fund - Direct - Monthly Dividend
27,Franklin Templeton Mutual Fund,102111,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 40S PLAN (D)
27,Franklin Templeton Mutual Fund,102110,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 30S PLAN (D)
27,Franklin Templeton Mutual Fund,102113,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 50+S PLAN (D)
27,Franklin Templeton Mutual Fund,102112,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 40S PLAN (G)
27,Franklin Templeton Mutual Fund,118523,Templeton India CHILDREN's ASSET PLAN GIFT - Direct - Growth
27,Franklin Templeton Mutual Fund,118522,Templeton India CHILDREN's ASSET PLAN GIFT - Direct - Dividend
27,Franklin Templeton Mutual Fund,118521,Templeton India CHILDREN's ASSET PLAN EDUCATION - Direct - Growth
27,Franklin Templeton Mutual Fund,118520,Franklin India Life Stage Fund Of Funds - The 50S Plus Floating Rate Plan - Direct - Dividend
27,Franklin Templeton Mutual Fund,118527,Templeton India Equity Income Fund - Direct - Growth
27,Franklin Templeton Mutual Fund,118526,Templeton India Equity Income Fund - Direct - Dividend
27,Franklin Templeton Mutual Fund,118525,Franklin India Smaller Companies Fund - Direct - Growth
27,Franklin Templeton Mutual Fund,118524,Franklin India Smaller Companies Fund - Direct - Dividend
27,Franklin Templeton Mutual Fund,116154,Franklin India Credit Risk Fund - Dividend
27,Franklin Templeton Mutual Fund,100532,Franklin India Corporate Debt Fund - Monthly Bonus
27,Franklin Templeton Mutual Fund,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly Dividend
27,Franklin Templeton Mutual Fund,102108,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 20S PLAN (D)
27,Franklin Templeton Mutual Fund,116153,Franklin India Credit Risk Fund - Growth
27,Franklin Templeton Mutual Fund,100544,Franklin India Liquid Fund - Liquid Plan - Growth
27,Franklin Templeton Mutual Fund,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth
27,Franklin Templeton Mutual Fund,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily Dividend
27,Franklin Templeton Mutual Fund,101657,Franklin India Dynamic PE Ratio Fund of Funds-Dividend
27,Franklin Templeton Mutual Fund,100541,Franklin India Liquid Fund - Regular Plan - Daily Dividend
27,Franklin Templeton Mutual Fund,100542,Franklin India Liquid Fund - Liquid Plan - Weekly Dividend
27,Franklin Templeton Mutual Fund,100543,Franklin India Liquid Fund - Liquid Plan - Daily Dividend
27,Franklin Templeton Mutual Fund,129440,Franklin India Feeder - Franklin European Growth Fund - Direct - Growth
27,Franklin Templeton Mutual Fund,102109,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 30S PLAN (G)
27,Franklin Templeton Mutual Fund,101242,Franklin India Short-Term Income Plan-Weekly Dividend
27,Franklin Templeton Mutual Fund,101244,Franklin India Short-Term Income Plan-Institutional Plan - Growth
27,Franklin Templeton Mutual Fund,101245,Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend
27,Franklin Templeton Mutual Fund,101246,Franklin India Short-Term Income Plan-Institutional Plan - Monthly Dividend
27,Franklin Templeton Mutual Fund,102320,Franklin India Index Fund - BSE Plan - Growth Plan
27,Franklin Templeton Mutual Fund,105654,Templeton Floating Rate Income Fund -  Super Institutional Plan - Growth
27,Franklin Templeton Mutual Fund,100561,Templeton India Money Market Account - Bonus Plan
27,Franklin Templeton Mutual Fund,116633,Franklin India Feeder - Franklin U.S. Opportunities Fund - Growth
27,Franklin Templeton Mutual Fund,118559,Franklin Asian Equity Fund - Direct - Growth
27,Franklin Templeton Mutual Fund,118556,Franklin Build India Fund - Direct - Dividend
27,Franklin Templeton Mutual Fund,100552,Templeton India Childrens Asset Plan-Gift Plan - Growth
27,Franklin Templeton Mutual Fund,109574,Franklin India Ultra Short Bond Fund - Institutional - Weekly Dividend
27,Franklin Templeton Mutual Fund,109575,Franklin India Ultra Short Bond Fund - Retail - Weekly Dividend
27,Franklin Templeton Mutual Fund,118552,Franklin India Credit Risk Fund - Direct - Dividend
27,Franklin Templeton Mutual Fund,118553,Franklin India Credit Risk Fund - Direct - Growth
27,Franklin Templeton Mutual Fund,118550,Franklin India Feeder - Franklin US Opportunities Fund - Direct - Dividend
27,Franklin Templeton Mutual Fund,118551,Franklin India Feeder - Franklin US Opportunities Fund - Direct - Growth
27,Franklin Templeton Mutual Fund,103679,Templeton India Equity Income Fund-Dividend Plan
27,Franklin Templeton Mutual Fund,106053,Templeton Quarterly Interval Plan - Plan C - Institutional Plan - Growth
27,Franklin Templeton Mutual Fund,106054,Templeton Quarterly Interval Plan - Plan C - Institutional Plan - Dividend
27,Franklin Templeton Mutual Fund,106055,Templeton Quarterly Interval Plan - Plan C - Retail Plan - Growth
27,Franklin Templeton Mutual Fund,106056,Templeton Quarterly Interval Plan - Plan C - Retail Plan - Dividend
27,Franklin Templeton Mutual Fund,118498,Franklin India Government Securities Fund - Direct - Growth
27,Franklin Templeton Mutual Fund,118497,Franklin India Government Securities Fund - Direct - Quarterly Dividend
27,Franklin Templeton Mutual Fund,118496,Franklin India Dynamic Accrual Fund - Direct - Dividend
27,Franklin Templeton Mutual Fund,118495,Franklin India Dynamic Accrual Fund - Direct - Growth
27,Franklin Templeton Mutual Fund,118494,Templeton India Value Fund - Direct - Growth
27,Franklin Templeton Mutual Fund,118493,Templeton India Value Fund - Direct - Dividend
27,Franklin Templeton Mutual Fund,101620,Franklin India International Fund
27,Franklin Templeton Mutual Fund,100498,Franklin India Dynamic Accrual Fund-Dividend
27,Franklin Templeton Mutual Fund,100499,Franklin India Dynamic Accrual Fund-Growth
27,Franklin Templeton Mutual Fund,103361,Franklin India Smaller Companies Fund-Dividend
27,Franklin Templeton Mutual Fund,103360,Franklin India Smaller Companies Fund-Growth
27,Franklin Templeton Mutual Fund,100493,Franklin India Government Securities Fund - Growth
27,Franklin Templeton Mutual Fund,100490,Franklin India Govt.Sec. Fund-PF Plan - Growth
27,Franklin Templeton Mutual Fund,100491,Franklin India Govt.Sec. Fund-PF Plan - Dividend
27,Franklin Templeton Mutual Fund,100496,Templeton India Value Fund - Growth Plan
27,Franklin Templeton Mutual Fund,100497,Templeton India Value Fund - Dividend Plan
27,Franklin Templeton Mutual Fund,100494,Franklin India Government Securities Fund - Quarterly Dividend
27,Franklin Templeton Mutual Fund,100495,Franklin India Govt.Sec. Fund-Long Term Plan - Bonus
27,Franklin Templeton Mutual Fund,118462,Franklin India Bluechip Fund- Direct -Dividend
27,Franklin Templeton Mutual Fund,129008,Franklin India Banking & PSU Debt Fund - Direct - Growth
27,Franklin Templeton Mutual Fund,100550,Franklin India Equity Hybrid Fund - Growth Plan
27,Franklin Templeton Mutual Fund,132990,Franklin India Multi - Asset Solution Fund - Dividend Plan - Direct
27,Franklin Templeton Mutual Fund,104554,Templeton India Money Market Account - Dividend Plan
27,Franklin Templeton Mutual Fund,118519,Franklin India Life Stage Fund Of Funds - The 50S Plus Floating Rate Plan - Direct - Growth
27,Franklin Templeton Mutual Fund,122444,Franklin India Savings Fund - Daily Dividend option - Direct
27,Franklin Templeton Mutual Fund,101232,Franklin India Short-Term Income Plan-Growth
27,Franklin Templeton Mutual Fund,118549,Franklin India  PENSION PLAN - Direct - Dividend
27,Franklin Templeton Mutual Fund,118548,Franklin India  PENSION PLAN - Direct - Growth
27,Franklin Templeton Mutual Fund,122443,Franklin India Savings Fund - Daily Dividend option
27,Franklin Templeton Mutual Fund,129441,Franklin India Feeder - Franklin European Growth Fund - Direct - Dividend
27,Franklin Templeton Mutual Fund,118545,Franklin India INDEX FUND BSE PLAN - Direct - Growth
27,Franklin Templeton Mutual Fund,118544,Franklin India INDEX FUND BSE PLAN - Direct - Dividend
27,Franklin Templeton Mutual Fund,118547,Franklin India Equity Hybrid Fund - Direct - Dividend
27,Franklin Templeton Mutual Fund,118546,Franklin India Equity Hybrid Fund - Direct - Growth
27,Franklin Templeton Mutual Fund,118541,Franklin India TAXSHIELD - Direct - Dividend
27,Franklin Templeton Mutual Fund,118540,Franklin India TAXSHIELD - Direct - Growth
27,Franklin Templeton Mutual Fund,100951,Franklin India Debt Hybrid Fund - Monthly Bonus
27,Franklin Templeton Mutual Fund,100950,Franklin India Debt Hybrid Fund - Quarterly Dividend
27,Franklin Templeton Mutual Fund,102443,Franklin India Liquid Fund - Institution-Daily
27,Franklin Templeton Mutual Fund,102442,Franklin India Liquid Fund - Institution-Weekly
27,Franklin Templeton Mutual Fund,102441,Franklin India Liquid Fund - Institution-Growth
27,Franklin Templeton Mutual Fund,100529,Franklin India Corporate Debt Fund - Monthly Dividend
27,Franklin Templeton Mutual Fund,100526,Franklin India Taxshield-Growth
27,Franklin Templeton Mutual Fund,100527,Franklin India Corporate Debt Fund - Annual Dividend
27,Franklin Templeton Mutual Fund,100524,Franklin India Opportunities Fund - Dividend
27,Franklin Templeton Mutual Fund,100525,Franklin India Taxshield-Dividend
27,Franklin Templeton Mutual Fund,100522,Franklin India Technology Fund-Growth
27,Franklin Templeton Mutual Fund,100523,Franklin FMCG Fund - Growth
27,Franklin Templeton Mutual Fund,100520,Franklin India Equity Fund - Growth
27,Franklin Templeton Mutual Fund,100521,Franklin India Technology Fund-Dividend
27,Franklin Templeton Mutual Fund,100489,Franklin India Govt.Sec. Fund-Treasury Plan(Growth Option)
27,Franklin Templeton Mutual Fund,129439,Franklin India Feeder - Franklin European Growth Fund - Dividend
27,Franklin Templeton Mutual Fund,101333,FT India Gilt Fund-*Liquid Plan - Growth
27,Franklin Templeton Mutual Fund,101334,FT India Gilt Fund-*Investment Plan - Quarterly Dividend
27,Franklin Templeton Mutual Fund,129438,Franklin India Feeder - Franklin European Growth Fund - Growth
27,Franklin Templeton Mutual Fund,100481,Franklin India Balanced Fund-Growth
27,Franklin Templeton Mutual Fund,100483,Franklin India Growth Fund
27,Franklin Templeton Mutual Fund,100482,Franklin India Balanced Fund-Div
27,Franklin Templeton Mutual Fund,100485,Franklin India Govt.Sec. Fund-Composite Plan - Growth
27,Franklin Templeton Mutual Fund,100484,Franklin India Index Fund- Nifty Plan - Dividend Plan
27,Franklin Templeton Mutual Fund,100487,Franklin India Govt.Sec. Fund-Treasury Plan(Dividend Option)
27,Franklin Templeton Mutual Fund,100486,Franklin India Govt.Sec. Fund-Composite Plan - Dividend
27,Franklin Templeton Mutual Fund,132989,Franklin India Multi - Asset Solution Fund - Growth Plan - Direct
27,Franklin Templeton Mutual Fund,132988,Franklin India Multi - Asset Solution Fund - Dividend Plan
27,Franklin Templeton Mutual Fund,144468,Franklin India Equity Savings Fund- Dividend
27,Franklin Templeton Mutual Fund,144467,Franklin India Equity Savings Fund- Quarterly Dividend- Direct
27,Franklin Templeton Mutual Fund,144466,Franklin India Equity Savings Fund- Growth Direct
27,Franklin Templeton Mutual Fund,144465,Franklin India Equity Savings Fund- Monthly Dividend- Direct
27,Franklin Templeton Mutual Fund,144464,Franklin India Equity Savings Fund- Monthly Dividend
27,Franklin Templeton Mutual Fund,144463,Franklin India Equity Savings Fund- Quarterly Dividend
27,Franklin Templeton Mutual Fund,144462,Franklin India Equity Savings Fund- Dividend- Direct
27,Franklin Templeton Mutual Fund,132987,Franklin India Multi - Asset Solution Fund - Growth Plan
27,Franklin Templeton Mutual Fund,118578,Franklin India Liquid Fund - Super Institutional - Direct - Daily Dividend
27,Franklin Templeton Mutual Fund,118579,Franklin India Liquid Fund - Super Institutional - Direct - Weekly Dividend
27,Franklin Templeton Mutual Fund,105904,Templeton Floating Rate Income Fund - Super Institutional Plan - Daily Dividend
27,Franklin Templeton Mutual Fund,118570,Franklin India Corporate Debt Fund - Direct - ANNUAL DIVIDEND
27,Franklin Templeton Mutual Fund,118571,Franklin India Corporate Debt Fund - Direct - MONTHLY DIVIDEND
27,Franklin Templeton Mutual Fund,118572,Franklin India Corporate Debt Fund - Direct - QUARTERLY DIVIDEND
27,Franklin Templeton Mutual Fund,118573,Franklin India Corporate Debt Fund - Direct - HALF YEARLY DIVIDEND
27,Franklin Templeton Mutual Fund,118574,Franklin India Debt Hybrid Fund - Direct - GROWTH
27,Franklin Templeton Mutual Fund,118575,Franklin India Debt Hybrid Fund - Direct - MONTHLY DIVIDEND
27,Franklin Templeton Mutual Fund,118576,Franklin India Debt Hybrid Fund - Direct - QUARTERLY DIVIDEND
27,Franklin Templeton Mutual Fund,118577,Franklin India Liquid Fund - Super Instittutional - Direct - Growth
27,Franklin Templeton Mutual Fund,101037,Franklin India Index Tax Fund
27,Franklin Templeton Mutual Fund,112093,Franklin Build India Fund Dividend Plan
27,Franklin Templeton Mutual Fund,112092,Franklin Build India Fund Growth Plan
27,Franklin Templeton Mutual Fund,100538,Franklin India Liquid Fund - Regular Plan - Growth
27,Franklin Templeton Mutual Fund,101237,Franklin India Short-Term Income Plan-Weekly Bonus
27,Franklin Templeton Mutual Fund,101236,Franklin India Short-Term Income Plan-Monthly Dividend
27,Franklin Templeton Mutual Fund,100535,Franklin India Pension Plan-Dividend
27,Franklin Templeton Mutual Fund,101238,Franklin India Short-Term Income Plan-Quarterly Dividend
27,Franklin Templeton Mutual Fund,100537,Franklin India Liquid Fund - Regular Plan - Weekly Dividend
27,Franklin Templeton Mutual Fund,100536,Franklin India Pension Plan-Growth
27,Franklin Templeton Mutual Fund,100531,Franklin India Corporate Debt Fund - Half Yearly Dividend
27,Franklin Templeton Mutual Fund,100530,Franklin India Corporate Debt Fund - Quarterly Dividend
27,Franklin Templeton Mutual Fund,106979,Franklin Asian Equity Fund - Growth Plan
27,Franklin Templeton Mutual Fund,106978,Franklin Asian Equity Fund - Dividend Plan
27,Franklin Templeton Mutual Fund,118543,Franklin India Dynamic PE Ratio Fund Of Funds - Direct - Growth
27,Franklin Templeton Mutual Fund,105705,Templeton Quarterly Interval Plan - Plan B - Retail - Dividend
27,Franklin Templeton Mutual Fund,105704,Templeton Quarterly Interval Plan - Plan B - Retail - Growth
27,Franklin Templeton Mutual Fund,105707,Templeton Quarterly Interval Plan - Plan B - Institutional - Dividend
27,Franklin Templeton Mutual Fund,118542,Franklin India Dynamic PE Ratio Fund Of Funds - Direct - Dividend
27,Franklin Templeton Mutual Fund,105655,Templeton Floating Rate Income Fund - Super Institutional Plan - Weekly Dividend
27,Franklin Templeton Mutual Fund,139889,Franklin India Liquid Fund - Unclaimed Redemption Plan - Growth
27,Franklin Templeton Mutual Fund,118567,Franklin India SHORT TERM INCOME Retail  Plan - Direct - MONTHLY DIVIDEND
27,Franklin Templeton Mutual Fund,118566,Franklin India SHORT TERM INCOME PLAN - Direct - QUARTERLY DIVIDEND
27,Franklin Templeton Mutual Fund,118565,Franklin India SHORT TERM INCOME PLAN - Direct - GROWTH
27,Franklin Templeton Mutual Fund,118564,Franklin India Focused Equity Fund - Direct - Growth
27,Franklin Templeton Mutual Fund,118563,Franklin India Focused Equity Fund - Direct - Dividend
27,Franklin Templeton Mutual Fund,118562,Franklin India Ultra Short Bond Fund - Super Institutional Plan - Direct - Weekly Dividend
27,Franklin Templeton Mutual Fund,118561,Franklin India Ultra Short Bond Fund - Super Institutional Plan - Direct - Daily Dividend
27,Franklin Templeton Mutual Fund,118560,Franklin India Ultra Short Bond Fund - Super Institutional Plan - Direct - Growth
27,Franklin Templeton Mutual Fund,118569,Franklin India Corporate Debt Fund - Direct - GROWTH
27,Franklin Templeton Mutual Fund,118568,Franklin India SHORT TERM INCOME Retail  Plan - Direct - WEEKLY DIVIDEND
27,Franklin Templeton Mutual Fund,119295,Franklin India GOVERNMENT SECURITIES FUND - Long Term Plan - Direct - Bonus
27,Franklin Templeton Mutual Fund,112305,Franklin India Income Opportunities Fund - Dividend
27,Franklin Templeton Mutual Fund,112304,Franklin India Income Opportunities Fund - Growth
27,Franklin Templeton Mutual Fund,101044,Franklin India Floating Rate Fund - Dividend Plan
27,Franklin Templeton Mutual Fund,100501,Templeton India Liquid Fund-Growth
27,Franklin Templeton Mutual Fund,101048,Franklin India Floating Rate Fund - Growth Plan
27,Franklin Templeton Mutual Fund,100503,Franklin India Low Duration Fund -Monthly Dividend
27,Franklin Templeton Mutual Fund,100504,Franklin India Low Duration Fund-Quarterly Dividend
27,Franklin Templeton Mutual Fund,100505,Templeton Monthly Income Plan-Half Yearly Dividend
